GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Mon Oct 21 08:10:34 GMT+02:00 2019,21-ott-2019 08:10:37.167,13.92828029,42.05076511,8.89,30.34,475.0,320.1,8.88299561,2.48355103,4.19729614,0.05200225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:34 GMT+02:00 2019,21-ott-2019 08:10:37.284,13.92828029,42.05076511,8.89,30.34,475.0,320.1,8.43554688,2.30049133,3.82402039,-0.00314591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:34 GMT+02:00 2019,21-ott-2019 08:10:37.406,13.92828029,42.05076511,8.89,30.34,475.0,320.1,9.61161804,2.2167511,3.79888916,-0.00180506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:34 GMT+02:00 2019,21-ott-2019 08:10:37.526,13.92828029,42.05076511,8.89,30.34,475.0,320.1,9.19287109,2.44406128,0.99928284,-0.00174789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:35 GMT+02:00 2019,21-ott-2019 08:10:37.647,13.92824848,42.05081314,8.64,27.306,468.0,320.0,9.72766113,2.55413818,1.77217102,-0.00112209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:35 GMT+02:00 2019,21-ott-2019 08:10:37.765,13.92824848,42.05081314,8.64,27.306,468.0,320.0,9.0708313,2.37586975,3.96759033,0.00961629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:35 GMT+02:00 2019,21-ott-2019 08:10:38.035,13.92824848,42.05081314,8.64,27.306,468.0,320.0,8.89376831,2.31007385,3.0463562,0.00753918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:35 GMT+02:00 2019,21-ott-2019 08:10:38.306,13.92824848,42.05081314,8.64,27.306,468.0,320.0,9.06365967,2.33041382,3.62541199,0.04205328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:35 GMT+02:00 2019,21-ott-2019 08:10:38.574,13.92824848,42.05081314,8.64,27.306,468.0,320.0,9.30653381,2.1222229,2.02461243,0.00973964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:36 GMT+02:00 2019,21-ott-2019 08:10:38.846,13.92816545,42.05086034,7.79,24.272,464.0,320.5,8.67840576,2.35314941,1.3833313,-0.00854011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:36 GMT+02:00 2019,21-ott-2019 08:10:39.116,13.92816545,42.05086034,7.79,24.272,464.0,320.5,8.31948853,2.34835815,3.24375916,-0.00717775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:36 GMT+02:00 2019,21-ott-2019 08:10:39.386,13.92816545,42.05086034,7.79,24.272,464.0,320.5,9.03852844,2.34835815,3.49261475,0.03534681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:37 GMT+02:00 2019,21-ott-2019 08:10:39.663,13.92807837,42.05090014,7.16,22.755,462.0,319.1,8.60064697,2.1557312,1.65492249,-0.00718787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:37 GMT+02:00 2019,21-ott-2019 08:10:39.942,13.92807837,42.05090014,7.16,22.755,462.0,319.1,9.40104675,2.43449402,2.12033081,0.00699243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:37 GMT+02:00 2019,21-ott-2019 08:10:40.221,13.92807837,42.05090014,7.16,22.755,462.0,319.1,9.11509705,2.30767822,3.33348083,-0.00232863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:37 GMT+02:00 2019,21-ott-2019 08:10:40.500,13.92807837,42.05090014,7.16,22.755,462.0,319.1,9.27661133,2.4536438,3.39929199,0.05670995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:38 GMT+02:00 2019,21-ott-2019 08:10:40.784,13.9280158,42.05093931,6.51,21.237999,459.0,318.3,8.31588745,2.16889954,2.4577179,0.0023295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:38 GMT+02:00 2019,21-ott-2019 08:10:41.062,13.9280158,42.05093931,6.51,21.237999,459.0,318.3,8.41519165,2.44526672,3.74864197,-0.0001929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:38 GMT+02:00 2019,21-ott-2019 08:10:41.191,13.9280158,42.05093931,6.51,21.237999,459.0,318.3,8.44869995,2.50389099,2.87406921,0.00167738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:38 GMT+02:00 2019,21-ott-2019 08:10:41.319,13.9280158,42.05093931,6.51,21.237999,459.0,318.3,9.09596252,2.62712097,4.1027832,0.00031717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:38 GMT+02:00 2019,21-ott-2019 08:10:41.440,13.9280158,42.05093931,6.51,21.237999,459.0,318.3,7.89953613,2.43449402,3.87068176,-0.01360519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:38 GMT+02:00 2019,21-ott-2019 08:10:41.569,13.9280158,42.05093931,6.51,21.237999,459.0,318.3,8.56117249,2.37586975,4.10995483,0.01688862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:39 GMT+02:00 2019,21-ott-2019 08:10:41.691,13.92796975,42.05097626,5.64,21.237999,458.0,319.8,8.45707703,2.13778687,3.47467041,-0.01677604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:39 GMT+02:00 2019,21-ott-2019 08:10:41.810,13.92796975,42.05097626,5.64,21.237999,458.0,319.8,8.19744873,2.75753784,4.21165466,-0.01152562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:39 GMT+02:00 2019,21-ott-2019 08:10:41.928,13.92796975,42.05097626,5.64,21.237999,458.0,319.8,8.50971985,1.82911682,3.18991089,-0.03602594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:39 GMT+02:00 2019,21-ott-2019 08:10:42.051,13.92796975,42.05097626,5.64,21.237999,458.0,319.8,9.60443115,2.5302124,4.19848633,0.00161885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:39 GMT+02:00 2019,21-ott-2019 08:10:42.170,13.92796975,42.05097626,5.64,21.237999,458.0,319.8,8.52645874,2.41175842,4.64834595,0.04319422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:39 GMT+02:00 2019,21-ott-2019 08:10:42.300,13.92796975,42.05097626,5.64,21.237999,458.0,319.8,7.56933594,2.20837402,3.52850342,-0.10042834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:39 GMT+02:00 2019,21-ott-2019 08:10:42.432,13.92796975,42.05097626,5.64,21.237999,458.0,319.8,8.44152832,2.62712097,5.2429657,-0.03931952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:40 GMT+02:00 2019,21-ott-2019 08:10:42.613,13.92791736,42.05101647,5.77,19.720999,460.0,319.8,8.51808167,2.74078369,3.29042053,-0.0167017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:40 GMT+02:00 2019,21-ott-2019 08:10:42.742,13.92791736,42.05101647,5.77,19.720999,460.0,319.8,8.36854553,2.51464844,2.66468811,-0.00144515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:40 GMT+02:00 2019,21-ott-2019 08:10:43.020,13.92791736,42.05101647,5.77,19.720999,460.0,319.8,8.61978149,3.11166382,3.21504211,0.00913388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:40 GMT+02:00 2019,21-ott-2019 08:10:43.300,13.92791736,42.05101647,5.77,19.720999,460.0,319.8,8.45707703,3.06260681,3.24256897,-0.00255905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:40 GMT+02:00 2019,21-ott-2019 08:10:43.581,13.92791736,42.05101647,5.77,19.720999,460.0,319.8,7.61839294,2.54457092,5.37097168,0.00676969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:41 GMT+02:00 2019,21-ott-2019 08:10:43.860,13.92785439,42.05106449,6.52,16.687,463.0,321.4,8.79804993,2.82093811,3.50337219,0.00102089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:41 GMT+02:00 2019,21-ott-2019 08:10:44.142,13.92785439,42.05106449,6.52,16.687,463.0,321.4,8.75138855,2.84127808,3.12770081,0.00963569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:41 GMT+02:00 2019,21-ott-2019 08:10:44.423,13.92785439,42.05106449,6.52,16.687,463.0,321.4,8.54919434,2.67736816,3.74386597,-0.00766271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:42 GMT+02:00 2019,21-ott-2019 08:10:44.702,13.92781137,42.05112016,7.29,13.653,462.0,321.3,8.45826721,2.57208252,3.37895203,-0.00401094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:42 GMT+02:00 2019,21-ott-2019 08:10:44.983,13.92781137,42.05112016,7.29,13.653,462.0,321.3,8.3553772,2.64387512,5.10656738,0.00375565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:42 GMT+02:00 2019,21-ott-2019 08:10:45.114,13.92781137,42.05112016,7.29,13.653,462.0,321.3,8.34580994,2.51106262,1.70875549,-0.00350053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:42 GMT+02:00 2019,21-ott-2019 08:10:45.239,13.92781137,42.05112016,7.29,13.653,462.0,321.3,8.89256287,2.43688965,3.22462463,0.01472116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:42 GMT+02:00 2019,21-ott-2019 08:10:45.368,13.92781137,42.05112016,7.29,13.653,462.0,321.3,8.4044342,2.24905396,2.8369751,-0.01394606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:42 GMT+02:00 2019,21-ott-2019 08:10:45.490,13.92781137,42.05112016,7.29,13.653,462.0,321.3,8.56834412,2.44526672,2.44454956,-0.01232976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:43 GMT+02:00 2019,21-ott-2019 08:10:45.612,13.92776972,42.05117968,7.68,12.136,461.0,320.2,8.49057007,2.9046936,4.31575012,0.03404027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:43 GMT+02:00 2019,21-ott-2019 08:10:45.740,13.92776972,42.05117968,7.68,12.136,461.0,320.2,8.46185303,2.70608521,3.6134491,0.00718687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:43 GMT+02:00 2019,21-ott-2019 08:10:45.868,13.92776972,42.05117968,7.68,12.136,461.0,320.2,9.04450989,2.44526672,3.47705078,-0.00141131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:43 GMT+02:00 2019,21-ott-2019 08:10:45.989,13.92776972,42.05117968,7.68,12.136,461.0,320.2,8.90692139,2.78863525,3.27487183,0.02727038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:43 GMT+02:00 2019,21-ott-2019 08:10:46.110,13.92776972,42.05117968,7.68,12.136,461.0,320.2,8.96673584,2.57566833,3.71992493,-0.00392199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:43 GMT+02:00 2019,21-ott-2019 08:10:46.229,13.92776972,42.05117968,7.68,12.136,461.0,320.2,8.47741699,2.31007385,1.99230957,-0.00612728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:43 GMT+02:00 2019,21-ott-2019 08:10:46.349,13.92776972,42.05117968,7.68,12.136,461.0,320.2,8.92726135,2.64984131,3.1396637,0.02075988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:43 GMT+02:00 2019,21-ott-2019 08:10:46.469,13.92776972,42.05117968,7.68,12.136,461.0,320.2,8.79804993,2.49430847,3.88743591,-0.00389347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 21 08:10:44 GMT+02:00 2019,21-ott-2019 08:10:46.594,13.92773049,42.05123426,7.36,12.136,460.0,320.3,9.12107849,2.32443237,2.44815063,-0.00623583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
